order_id,customer_id,sku,quantity,unit_price,order_date,channel
O001095,C0177,SKU0019,23,73.72,2025-09-22 00:00:00,ecommerce
O001174,C0099,SKU0056,11,66.38,2024-09-11 00:00:00,retail
O000419,C0131,SKU0016,10,42.17,2024-05-15 00:00:00,retail
O000659,C0153,SKU0002,4,46.72,2024-04-10 00:00:00,wholesale
O000863,C0025,SKU0010,24,57.79,2025-01-31 00:00:00,retail
O000319,C0035,SKU0041,16,17.9,2025-04-10 00:00:00,ecommerce
O001102,C0138,SKU0015,25,23.22,2025-05-20 00:00:00,export
O000366,C0079,SKU0034,29,58.85,2024-10-25 00:00:00,wholesale
O000580,C0111,SKU0021,13,38.22,2024-12-12 00:00:00,wholesale
O001169,C0134,SKU0049,5,73.98,2025-06-20 00:00:00,wholesale
O000782,C0139,SKU0001,3,23.24,2024-12-22 00:00:00,ecommerce
O001089,C0191,SKU0009,7,64.92,2025-06-14 00:00:00,ecommerce
O000569,C0158,SKU0043,42,58.66,2024-12-14 00:00:00,wholesale
O001417,C0102,SKU0041,40,23.6,2025-07-22 00:00:00,ecommerce
O000274,C0086,SKU0002,1,44.9,2025-09-03 00:00:00,ecommerce
O000334,C0142,SKU0003,28,27.49,2024-10-29 00:00:00,retail
O000480,C0119,SKU0006,5,45.58,2024-03-26 00:00:00,export
O000403,C0030,SKU0021,33,52.65,2025-11-09 00:00:00,wholesale
O000471,C0020,SKU0036,11,27.72,2026-01-20 00:00:00,retail
O000926,C0198,SKU0033,21,8.16,2025-11-07 00:00:00,export
O000985,C0045,SKU0052,1,25.12,2025-09-23 00:00:00,ecommerce
O000227,C0189,SKU0025,23,42.21,2024-12-17 00:00:00,ecommerce
O000102,C0065,SKU0056,49,11.2,2026-01-24 00:00:00,export
O001446,C0016,SKU0014,39,53.48,2025-02-01 00:00:00,export
O000961,C0065,SKU0023,15,55.55,2024-04-29 00:00:00,ecommerce
O000306,C0032,SKU0056,5,37.9,2025-10-15 00:00:00,ecommerce
O000554,C0040,SKU0053,12,25.39,2025-04-17 00:00:00,export
O000780,C0129,SKU0010,5,66.1,2025-12-13 00:00:00,ecommerce
O000565,C0168,SKU0003,21,76.65,2024-08-01 00:00:00,ecommerce
O001041,C0027,SKU0016,1,42.67,2025-04-12 00:00:00,ecommerce
O000860,C0152,SKU0046,35,55.23,2025-04-14 00:00:00,ecommerce
O001272,C0110,SKU0018,23,39.57,2025-05-12 00:00:00,wholesale
O000312,C0114,SKU0047,31,9.45,2025-05-31 00:00:00,ecommerce
O000337,C0026,SKU0028,43,52.95,2025-02-22 00:00:00,ecommerce
O001098,C0062,SKU0027,36,24.95,2025-05-23 00:00:00,ecommerce
O000287,C0041,SKU0056,21,77.25,2025-12-10 00:00:00,retail
O000324,C0038,SKU0037,19,38.8,2025-10-11 00:00:00,ecommerce
O000066,C0065,SKU0024,18,52.83,2024-10-05 00:00:00,retail
O001116,C0123,SKU0033,47,15.66,2025-05-23 00:00:00,wholesale
O000917,C0032,SKU0038,16,19.77,2025-07-02 00:00:00,ecommerce
O000264,C0195,SKU0023,6,26.84,2026-01-15 00:00:00,retail
O001157,C0186,SKU0040,48,41.39,2026-01-03 00:00:00,retail
O000473,C0103,SKU0007,30,14.51,2024-07-20 00:00:00,retail
O001283,C0162,SKU0042,26,13.4,2024-03-31 00:00:00,retail
O000912,C0193,SKU0035,8,41.72,2025-10-28 00:00:00,wholesale
O000999,C0082,SKU0012,35,69.23,2025-04-30 00:00:00,retail
O000845,C0123,SKU0021,4,9.8,2024-09-27 00:00:00,wholesale
O000979,C0072,SKU0057,7,28.06,2025-09-14 00:00:00,ecommerce
O000158,C0094,SKU0027,34,29.41,2025-10-05 00:00:00,retail
O000721,C0200,SKU0029,35,16.17,2026-01-19 00:00:00,retail
O000924,C0095,SKU0038,46,46.5,2025-12-17 00:00:00,retail
O001299,C0197,SKU0060,12,9.21,2025-06-03 00:00:00,export
O001428,C0111,SKU0054,46,36.06,2025-04-03 00:00:00,ecommerce
O000581,C0166,SKU0043,19,20.59,2026-01-07 00:00:00,export
O000543,C0045,SKU0027,26,36.28,2024-01-16 00:00:00,retail
O000788,C0081,SKU0060,42,8.53,2024-10-27 00:00:00,export
O001277,C0116,SKU0036,7,59.08,2024-01-25 00:00:00,ecommerce
O001175,C0112,SKU0023,4,32.5,2025-09-08 00:00:00,wholesale
O000047,C0185,SKU0017,25,29.86,2025-07-10 00:00:00,retail
O000791,C0015,SKU0021,4,17.34,2024-09-10 00:00:00,export
O000736,C0051,SKU0050,15,48.08,2025-07-19 00:00:00,export
O000822,C0028,SKU0054,7,8.22,2025-01-01 00:00:00,wholesale
O000594,C0090,SKU0018,32,46.83,2025-04-02 00:00:00,wholesale
O000198,C0163,SKU0052,22,10.8,2024-12-07 00:00:00,retail
O000249,C0090,SKU0016,32,21.61,2025-04-30 00:00:00,ecommerce
O000174,C0033,SKU0002,37,23.21,2024-09-16 00:00:00,wholesale
O000284,C0192,SKU0031,27,58.72,2024-02-07 00:00:00,wholesale
O000872,C0176,SKU0038,-9,61.62,2025-03-21 00:00:00,retail
O000641,C0167,SKU0001,9,44.74,2025-03-16 00:00:00,ecommerce
O000886,C0048,SKU0058,4,72.53,2024-06-06 00:00:00,retail
O001298,C0152,SKU0046,35,43.36,2025-08-23 00:00:00,retail
O000561,C0146,SKU0036,6,40.3,2025-06-07 00:00:00,ecommerce
O001168,C0104,SKU0042,20,57.4,2025-02-18 00:00:00,retail
O001300,C0111,SKU0035,48,27.74,2025-09-26 00:00:00,export
O000602,C0036,SKU0019,22,23.79,2024-02-29 00:00:00,wholesale
O001363,C0149,SKU0019,17,76.37,2024-06-02 00:00:00,wholesale
O001478,C0076,SKU0018,35,53.12,2025-03-22 00:00:00,wholesale
O000814,C0161,SKU0034,10,47.85,2025-02-01 00:00:00,retail
O001335,C0026,SKU0019,39,37.81,2024-03-16 00:00:00,wholesale
O001205,C0081,SKU0044,23,42.45,2024-10-03 00:00:00,ecommerce
O000364,C0073,SKU0022,3,65.91,2025-03-29 00:00:00,wholesale
O000689,C0199,SKU0050,23,17.17,2025-06-30 00:00:00,wholesale
O000401,C0187,SKU0016,49,45.67,2025-03-03 00:00:00,wholesale
O000205,C0146,SKU0026,19,11.41,2024-11-12 00:00:00,ecommerce
O000836,C0033,SKU0041,49,68.48,2025-08-05 00:00:00,wholesale
O000115,C0173,SKU0006,17,25.75,2024-12-31 00:00:00,ecommerce
O000910,C0160,SKU0025,5,9.4,2025-10-10 00:00:00,ecommerce
O001436,C0123,SKU0059,23,59.6,2025-07-31 00:00:00,wholesale
O000994,C0156,SKU0037,16,63.86,2025-08-28 00:00:00,ecommerce
O001261,C0090,SKU0036,1,42.74,2025-03-14 00:00:00,wholesale
O000923,C0132,SKU0048,26,63.82,2024-01-28 00:00:00,wholesale
O000018,C0022,SKU0027,36,77.05,2025-11-06 00:00:00,ecommerce
O000777,C0149,SKU0006,12,62.5,2024-01-08 00:00:00,retail
O000466,C0102,SKU0016,41,15.63,2024-02-01 00:00:00,ecommerce
O001332,C0161,SKU0007,25,37.61,2024-11-28 00:00:00,wholesale
O000493,C0057,SKU0053,11,13.17,2024-06-24 00:00:00,export
O000787,C0131,SKU0011,28,58.4,2024-10-03 00:00:00,ecommerce
O000848,C0170,SKU0015,5,17.17,2024-02-24 00:00:00,wholesale
O000843,C0079,SKU0056,4,13.06,2025-04-12 00:00:00,ecommerce
O000884,C0024,SKU0042,3,60.1,2025-08-11 00:00:00,retail
O000749,C0115,SKU0050,38,67.62,2025-10-18 00:00:00,retail
O001455,C0109,SKU0032,40,64.38,2024-10-03 00:00:00,wholesale
O000583,C0030,SKU0019,8,37.28,2025-11-23 00:00:00,ecommerce
O000795,C0018,SKU0051,1,23.58,2024-02-05 00:00:00,retail
O000034,C0200,SKU0042,26,15.82,2024-03-29 00:00:00,wholesale
O001227,C0162,SKU0028,28,18.7,2025-04-05 00:00:00,wholesale
O000331,C0135,SKU0059,20,10.24,2025-06-24 00:00:00,ecommerce
O001097,C0042,SKU0001,31,71.62,2024-09-04 00:00:00,retail
O000362,C0078,SKU0010,34,51.48,2025-06-18 00:00:00,export
O001334,C0179,SKU0014,5,20.88,2025-08-13 00:00:00,retail
O000355,C0088,SKU0004,39,58.79,2025-02-11 00:00:00,retail
O000231,C0087,SKU0030,10,39.06,2025-01-21 00:00:00,ecommerce
O001357,C0112,SKU0035,25,63.83,2025-02-19 00:00:00,retail
O000742,C0076,SKU0054,33,12.84,2025-03-10 00:00:00,ecommerce
O001054,C0166,SKU0013,7,78.56,2024-12-08 00:00:00,wholesale
O001204,C0034,SKU0018,25,36.82,2025-03-22 00:00:00,retail
O000800,C0094,SKU0022,49,13.39,2024-07-04 00:00:00,ecommerce
O000342,C0189,SKU0026,34,28.9,2024-03-05 00:00:00,wholesale
O001310,C0056,SKU0048,6,11.32,2025-09-02 00:00:00,wholesale
O000357,C0153,SKU0029,28,28.4,2024-03-31 00:00:00,ecommerce
O000929,C0120,SKU0047,12,20.98,2024-09-07 00:00:00,ecommerce
O000811,C0043,SKU0031,8,33.22,2026-01-13 00:00:00,wholesale
O001085,C0160,SKU0055,42,13.69,2024-05-24 00:00:00,wholesale
O001039,C0059,SKU0053,15,30.83,2024-02-25 00:00:00,wholesale
O000437,C0025,SKU0046,33,73.52,2025-03-24 00:00:00,retail
O000094,C0114,SKU0046,19,36.11,2025-09-29 00:00:00,retail
O001124,C0135,SKU0018,36,17.79,2024-08-04 00:00:00,wholesale
O000288,C0142,SKU0019,2,14.12,2025-05-29 00:00:00,export
O000738,C0156,SKU0004,13,78.29,2025-07-11 00:00:00,ecommerce
O000308,C0107,SKU0006,48,9.12,2024-01-04 00:00:00,wholesale
O001418,C0003,SKU0032,28,16.68,2025-02-23 00:00:00,ecommerce
O001241,C0022,SKU0019,43,25.04,2025-10-30 00:00:00,ecommerce
O000664,C0022,SKU0016,43,73.35,2025-09-29 00:00:00,export
O000162,C0158,SKU0052,47,30.87,2025-08-08 00:00:00,ecommerce
O001304,C0064,SKU0018,37,21.5,2024-11-13 00:00:00,retail
O000915,C0163,SKU0021,27,35.04,2025-02-11 00:00:00,retail
O001308,C0132,SKU0044,4,39.45,2025-07-24 00:00:00,ecommerce
O000789,C0049,SKU0017,28,33.59,2025-08-08 00:00:00,export
O000113,C0194,SKU0048,37,8.29,2024-02-01 00:00:00,wholesale
O000527,C0010,SKU0008,33,59.93,2025-07-20 00:00:00,wholesale
O000110,C0034,SKU0033,18,44.09,2024-03-01 00:00:00,ecommerce
O001091,C0130,SKU0020,2,78.65,2024-12-19 00:00:00,ecommerce
O000536,C0027,SKU0042,15,42.56,2025-06-26 00:00:00,export
O000189,C0187,SKU0025,25,20.31,2024-01-07 00:00:00,wholesale
O001096,C0154,SKU0031,18,54.35,2024-03-10 00:00:00,ecommerce
O000709,C0148,SKU0043,16,66.05,2024-05-01 00:00:00,ecommerce
O000454,C0034,SKU0019,9,23.1,2025-12-28 00:00:00,retail
O000406,C0114,SKU0049,21,17.61,2025-02-07 00:00:00,retail
O001032,C0181,SKU0032,28,60.8,2025-07-07 00:00:00,retail
O001477,C0132,SKU0043,17,52.73,2024-12-27 00:00:00,export
O001498,C0135,SKU0051,1,8.5,2024-09-01 00:00:00,ecommerce
O000730,C0053,SKU0031,32,32.08,2025-10-31 00:00:00,ecommerce
O000683,C0165,SKU0045,41,48.0,2025-02-09 00:00:00,export
O001186,C0020,SKU0027,18,13.58,2025-07-21 00:00:00,wholesale
O001004,C0143,SKU0054,6,42.48,2025-12-04 00:00:00,wholesale
O001380,C0156,SKU0010,49,58.1,2024-03-06 00:00:00,export
O000019,C0011,SKU0049,27,,2024-04-07 00:00:00,wholesale
O001402,C0036,SKU0060,18,57.82,2026-01-13 00:00:00,retail
O000184,C0193,SKU0041,34,31.19,2025-11-30 00:00:00,ecommerce
O000950,C0122,SKU0036,1,71.21,2024-05-04 00:00:00,ecommerce
O001323,C0104,SKU0005,3,9.15,2024-08-22 00:00:00,wholesale
O000650,C0004,SKU0046,9,10.41,2025-02-12 00:00:00,retail
O001055,C0147,SKU0022,46,26.16,2024-08-08 00:00:00,ecommerce
O000371,C0114,SKU0058,24,32.75,2024-09-19 00:00:00,export
O000697,C0150,SKU0042,9,43.51,2024-01-27 00:00:00,export
O000858,C0124,SKU0012,33,21.17,2025-10-06 00:00:00,export
O001024,C0070,SKU0017,2,39.05,2025-04-26 00:00:00,ecommerce
O001067,C0188,SKU0058,9,58.67,2024-10-02 00:00:00,export
O000279,C0041,SKU0036,16,77.21,2024-06-30 00:00:00,export
O000269,C0199,SKU0021,8,31.54,2025-05-10 00:00:00,wholesale
O001314,C0011,SKU0051,32,37.42,2025-11-11 00:00:00,retail
O000257,C0103,SKU0050,44,22.42,2026-01-04 00:00:00,retail
O000213,C0026,SKU0058,36,19.02,2025-09-03 00:00:00,ecommerce
O000260,C0081,SKU0017,1,40.45,2026-01-20 00:00:00,ecommerce
O000574,C0055,SKU0039,19,28.25,2025-10-13 00:00:00,retail
O001099,C0151,SKU0032,36,43.77,2024-04-10 00:00:00,ecommerce
O001218,C0182,SKU0041,6,65.14,2024-09-13 00:00:00,ecommerce
O000236,C0134,SKU0032,21,59.09,2025-02-25 00:00:00,ecommerce
O000353,C0044,SKU0045,14,44.6,2025-08-13 00:00:00,ecommerce
O001340,C0181,SKU0024,26,57.12,2025-09-19 00:00:00,wholesale
O001222,C0152,SKU0046,17,48.82,2025-10-01 00:00:00,ecommerce
O000783,C0027,SKU0007,14,11.03,2024-02-21 00:00:00,ecommerce
O000022,C0124,SKU0040,4,74.16,2025-01-18 00:00:00,ecommerce
O001068,C0143,SKU0055,24,79.29,2025-12-23 00:00:00,retail
O000958,C0045,SKU0052,40,68.64,2024-01-23 00:00:00,ecommerce
O000660,C0111,SKU0025,40,39.54,2024-08-12 00:00:00,wholesale
O000916,C0184,SKU0040,38,71.0,2025-02-08 00:00:00,ecommerce
O001239,C0002,SKU0032,14,73.96,2024-11-01 00:00:00,wholesale
O000071,C0160,SKU0051,-6,21.28,2024-12-08 00:00:00,ecommerce
O001359,C0185,SKU0018,14,60.66,2025-03-23 00:00:00,export
O000771,C0035,SKU0035,31,66.82,2024-09-22 00:00:00,export
O001416,C0191,SKU0042,34,57.14,2025-03-07 00:00:00,retail
O001149,C0193,SKU0044,43,8.07,2024-12-01 00:00:00,ecommerce
O000021,C0092,SKU0016,6,77.93,2025-13-40,retail
O000906,C0105,SKU0035,20,19.3,2024-07-05 00:00:00,wholesale
O000997,C0160,SKU0012,47,46.42,2024-02-11 00:00:00,wholesale
O001115,C0090,SKU0034,7,23.68,2025-11-26 00:00:00,ecommerce
O000790,C0185,SKU0003,3,52.32,2024-04-09 00:00:00,wholesale
O001322,C0032,SKU0045,45,38.82,2024-04-26 00:00:00,retail
O000350,C0109,SKU0026,42,54.99,2026-01-31 00:00:00,export
O000700,C0190,SKU0044,42,47.77,2025-01-31 00:00:00,wholesale
O000129,C0021,SKU0018,29,27.98,2024-05-28 00:00:00,ecommerce
O000828,C0045,SKU0034,4,67.35,2025-01-12 00:00:00,retail
O000085,C0161,SKU0006,38,26.48,2025-05-29 00:00:00,ecommerce
O001203,C0194,SKU0050,35,56.14,2024-12-17 00:00:00,wholesale
O000333,C0026,SKU0052,20,47.24,2024-12-08 00:00:00,ecommerce
O000497,C0161,SKU0051,46,79.73,2024-08-08 00:00:00,retail
O000737,C0156,SKU0057,34,26.42,2025-05-12 00:00:00,ecommerce
O000309,C0014,SKU0056,20,22.88,2025-13-40,retail
O001016,C0129,SKU0003,48,62.45,2024-02-17 00:00:00,retail
O000489,C0004,SKU0052,48,39.75,2026-01-14 00:00:00,ecommerce
O000756,C0042,SKU0028,8,22.1,2025-07-20 00:00:00,export
O001400,C0083,SKU0053,2,39.83,2025-10-28 00:00:00,ecommerce
O001337,C0110,SKU0042,49,73.45,2024-09-14 00:00:00,ecommerce
O001147,C0008,SKU0029,10,23.91,2025-01-30 00:00:00,wholesale
O000008,C0123,SKU0018,11,37.81,2024-11-24 00:00:00,ecommerce
O001494,C0031,SKU0035,25,53.58,2024-04-12 00:00:00,ecommerce
O001224,C0170,SKU0002,25,32.82,2024-04-15 00:00:00,wholesale
O000463,C0107,SKU0034,46,50.72,2025-07-17 00:00:00,wholesale
O000619,C0141,SKU0013,41,67.6,2024-04-04 00:00:00,retail
O001002,C0192,SKU0056,15,27.54,2024-06-10 00:00:00,wholesale
O000412,C0126,SKU0016,47,34.95,2025-05-12 00:00:00,wholesale
O000103,C0195,SKU0059,40,79.83,2025-05-11 00:00:00,wholesale
O001252,C0106,SKU0050,7,13.15,2024-07-25 00:00:00,ecommerce
O000944,C0061,SKU0014,8,67.67,2025-12-26 00:00:00,ecommerce
O000720,C0136,SKU0015,48,40.35,2025-10-16 00:00:00,export
O000048,C0035,SKU0017,22,71.99,2024-08-27 00:00:00,ecommerce
O001362,C0072,SKU0029,20,14.25,2025-07-27 00:00:00,ecommerce
O000186,C0172,SKU0016,32,28.03,2025-04-25 00:00:00,wholesale
O000172,C0055,SKU0019,40,25.31,2025-10-09 00:00:00,retail
O000530,C0092,SKU0048,6,30.67,2025-12-09 00:00:00,wholesale
O000797,C0194,SKU0021,30,51.54,2024-01-19 00:00:00,wholesale
O000969,C0164,SKU0023,23,37.86,2026-01-09 00:00:00,ecommerce
O000803,C0035,SKU0019,14,37.01,2024-12-26 00:00:00,retail
O000062,C0117,SKU0015,3,29.06,2025-04-02 00:00:00,retail
O000625,C0108,SKU0006,43,70.29,2025-08-14 00:00:00,retail
O000503,C0181,SKU0040,43,9.02,2024-03-25 00:00:00,ecommerce
O001188,C0001,SKU0021,26,75.98,2025-08-05 00:00:00,ecommerce
O001443,C0133,SKU0002,36,19.07,2025-07-29 00:00:00,wholesale
O000286,C0009,SKU0032,11,62.58,2024-03-24 00:00:00,ecommerce
O000195,C0024,SKU0040,10,76.56,2025-04-08 00:00:00,wholesale
O001475,C0190,SKU0054,14,30.91,2024-09-16 00:00:00,retail
O000692,C0060,SKU0035,27,74.15,2024-11-15 00:00:00,wholesale
O000933,C0020,SKU0051,49,35.31,2024-12-10 00:00:00,ecommerce
O000558,C0106,SKU0037,37,76.37,2025-03-09 00:00:00,ecommerce
O001027,C0026,SKU0036,5,25.66,2024-04-26 00:00:00,export
O000485,C0123,SKU0025,37,18.04,2025-11-15 00:00:00,wholesale
O001156,C0186,SKU0001,1,30.32,2025-10-28 00:00:00,export
O000815,C0128,SKU0037,17,32.79,2024-02-13 00:00:00,retail
O000774,C0083,SKU0042,47,38.45,2025-03-18 00:00:00,wholesale
O001391,C0139,SKU0011,22,32.5,2025-10-12 00:00:00,retail
O001349,C0029,SKU0037,4,38.6,2025-02-25 00:00:00,export
O000399,C0072,SKU0023,7,55.76,2024-10-21 00:00:00,wholesale
O001248,C0187,SKU0012,35,23.08,2024-04-15 00:00:00,retail
O000418,C0124,SKU0057,39,44.81,2024-09-02 00:00:00,ecommerce
O000732,C0086,SKU0060,10,23.73,2024-10-15 00:00:00,retail
O000520,C0075,SKU0023,12,74.94,2024-07-03 00:00:00,wholesale
O000128,C0120,SKU0059,17,52.77,2024-08-10 00:00:00,retail
O001140,C0149,SKU0045,27,31.47,2024-07-13 00:00:00,retail
O000728,C0193,SKU0030,17,21.08,2025-07-12 00:00:00,retail
O000170,C0114,SKU0012,11,72.08,2025-03-23 00:00:00,ecommerce
O000120,C0152,SKU0028,4,52.28,2024-05-17 00:00:00,retail
O001240,C0199,SKU0030,29,32.71,2025-04-17 00:00:00,retail
O001128,C0015,SKU0002,4,23.51,2025-11-24 00:00:00,ecommerce
O000908,C0038,SKU0003,28,65.46,2025-06-25 00:00:00,retail
O001162,C0121,SKU0050,40,38.0,2025-12-14 00:00:00,wholesale
O000509,C0155,SKU0019,7,33.71,2024-11-08 00:00:00,wholesale
O000585,C0085,SKU0042,7,49.33,2024-03-01 00:00:00,retail
O000947,C0042,SKU0054,13,29.73,2025-09-27 00:00:00,retail
O000201,C0049,SKU0016,38,47.06,2024-04-18 00:00:00,retail
O000718,C0029,SKU0052,10,58.35,2024-06-01 00:00:00,retail
O000250,C0028,SKU0003,28,69.67,2024-09-21 00:00:00,ecommerce
O000316,C0090,SKU0040,19,75.37,2024-11-01 00:00:00,ecommerce
O000147,C0183,SKU0044,26,46.48,2025-08-28 00:00:00,retail
O000420,C0173,SKU0054,8,70.31,2024-04-28 00:00:00,ecommerce
O000729,C0113,SKU0002,35,9.01,2025-05-06 00:00:00,ecommerce
